ids,target,prediction
mp-532403,0.0,0.006596424
mp-532423,0.0,0.00078764907
mp-532433,0.0,0.00020423606
mp-532545,0.0,0.21841826
mp-532655,0.0,0.30877042
mp-532656,0.0,0.46047968
mp-532666,0.0,0.00045294734
mp-532705,0.0,0.0071710474
mp-532755,0.0,0.0043828525
mp-532767,1.0,0.06781134
mp-535,1.0,0.16162099
mp-5372,1.0,0.37220013
mp-5399,1.0,0.90875554
mp-540,1.0,0.826175
mp-540003,0.0,0.1603521
mp-540145,0.0,0.21924935
mp-540231,0.0,0.0018214831
mp-540313,0.0,0.003881592
mp-540314,0.0,0.16709974
mp-540356,0.0,0.0067783007
mp-540420,0.0,0.0021773146
mp-540431,0.0,0.0016479243
mp-540433,0.0,0.0020807558
mp-540440,0.0,0.17236088
mp-540538,1.0,0.395141
mp-540591,1.0,0.46246672
mp-540592,1.0,0.42045176
mp-540639,1.0,0.53131354
mp-540652,1.0,0.15792695
mp-540655,1.0,0.35972565
mp-540658,1.0,0.03421105
mp-540702,1.0,0.5506643
mp-510524,1.0,0.33788133
mp-510532,1.0,0.21410465
mp-532110,0.0,0.028631775
mp-532236,0.0,0.005055134
mp-530780,0.0,0.023573646
mp-530877,0.0,0.031682797
mp-540050,0.0,0.1756814
mp-540072,0.0,0.17555347
mp-540077,0.0,0.24518344
mp-540111,0.0,0.18211758
mp-540712,1.0,0.19651489
mp-540715,1.0,0.37620038
mp-540724,1.0,0.28116125
mp-541196,1.0,0.47589296
mp-541423,1.0,0.22669056
mp-541447,1.0,0.6887312
mp-541448,1.0,0.3772357
mp-541557,1.0,0.48578188
mp-541977,1.0,0.8696165
mp-541997,1.0,0.8514184
mp-541998,1.0,0.8079554
mp-542008,1.0,0.009868601
mp-542018,1.0,0.10418617
mp-542023,1.0,0.2589953
mp-542120,1.0,0.21351044
mp-542146,1.0,0.38606745
mp-542150,0.0,0.22866596
mp-542157,1.0,0.013556447
mp-542158,1.0,0.016516972
mp-542189,1.0,0.39236337
mp-542205,1.0,0.065853104
mp-542232,1.0,0.16212596
mp-542274,1.0,0.15297922
mp-540828,1.0,0.5255572
mp-540894,1.0,0.31665072
mp-540965,1.0,0.001737571
mp-540997,1.0,0.45316643
mp-540998,1.0,0.49108484
mp-541023,1.0,0.16918811
mp-541620,1.0,0.08423611
mp-541627,1.0,0.8284431
mp-541648,1.0,0.23538648
mp-541662,1.0,0.6556179
mp-541669,1.0,0.009616062
mp-541673,1.0,0.4009787
mp-541794,1.0,0.30362958
mp-541913,1.0,0.42773506
mp-541929,1.0,0.2241929
mp-541930,1.0,0.16467087
mp-542475,1.0,0.6615391
mp-542530,1.0,0.10557193
mp-542627,1.0,0.34925127
mp-542758,0.0,0.40976742
mp-542869,1.0,0.25855306
mp-542896,1.0,0.06365565
mp-542912,1.0,0.49715978
mp-542976,1.0,0.16189072
mp-542986,1.0,0.9300707
mp-542995,1.0,0.49166757
mp-542996,1.0,0.5274165
mp-543041,1.0,0.38670295
mp-543094,0.0,0.0011314729
mp-543107,0.0,0.32555646
mp-5434,1.0,0.22232254
mp-5436,1.0,0.20218343
mp-5451,1.0,0.9539818
mp-541138,1.0,0.16179296
mp-541140,1.0,0.744578
mp-541954,1.0,0.20331071
mp-541963,1.0,0.43201047
mp-542794,1.0,0.41827002
mp-542803,1.0,0.02517019
mp-547069,1.0,0.13465871
mp-548231,0.0,0.05245538
mp-549058,1.0,0.213808
mp-549237,1.0,0.15339527
mp-549711,1.0,0.4599676
mp-549767,1.0,0.074248955
mp-550745,0.0,0.020486115
mp-550944,1.0,0.48913002
mp-551086,0.0,0.029422883
mp-551403,1.0,0.19750828
mp-551451,0.0,0.08931075
mp-552162,1.0,0.0665097
mp-552651,1.0,0.49898106
mp-552676,1.0,0.21551354
mp-5529,1.0,0.1496476
mp-553913,1.0,0.113097295
mp-553960,1.0,0.5756535
mp-553974,1.0,0.24316433
mp-554007,1.0,0.50298995
mp-554079,1.0,0.45681196
mp-554093,1.0,0.0010895411
mp-554104,1.0,0.08188734
mp-554148,1.0,0.25499153
mp-554149,1.0,0.3814089
mp-554225,1.0,0.3673826
mp-554293,1.0,0.063367546
mp-554362,1.0,0.26332185
mp-554409,0.0,0.10137737
mp-554416,1.0,0.4569762
mp-554451,1.0,0.45612502
mp-554465,1.0,0.6330125
mp-554531,1.0,0.00048016314
mp-554569,1.0,0.02158497
mp-554621,1.0,0.59543735
mp-554814,1.0,0.17672324
mp-554971,1.0,0.20847109
mp-555,1.0,0.034857955
mp-554391,1.0,0.84093666
mp-554683,1.0,0.12699543
mp-555031,1.0,0.20072134
mp-555981,1.0,0.57921857
mp-556016,1.0,0.3562807
mp-555287,1.0,0.28659612
mp-555302,1.0,0.6861801
mp-555333,1.0,0.030885724
mp-555351,0.0,0.13455091
mp-555399,1.0,0.1874337
mp-555458,1.0,0.2742824
mp-555470,1.0,0.05751977
mp-555502,1.0,0.086407855
mp-556067,1.0,0.19302823
mp-556086,1.0,0.5157776
mp-556320,1.0,0.33253726
mp-556373,1.0,0.21146992
mp-556401,1.0,0.023118773
mp-556428,1.0,0.6657599
mp-556435,1.0,0.41862226
mp-556507,1.0,0.53048056
mp-556581,1.0,0.68198967
mp-556590,1.0,0.27996528
mp-556603,1.0,0.72602904
mp-555579,1.0,0.53373456
mp-555589,1.0,0.41638234
mp-555631,1.0,0.43511564
mp-555667,1.0,0.5317914
mp-555698,1.0,0.38891086
mp-555752,1.0,0.17387508
mp-555755,1.0,0.2641751
mp-555758,1.0,0.11142385
mp-555778,1.0,0.20002364
mp-556297,1.0,0.480189
mp-556300,1.0,0.78215617
mp-555262,1.0,0.66320753
mp-555802,1.0,0.11279712
mp-556540,1.0,0.068090074
mp-556871,0.0,0.087450124
mp-556875,1.0,0.5354369
mp-556885,1.0,0.8341036
mp-556891,1.0,0.70961076
mp-556911,1.0,0.22876444
mp-556927,1.0,0.5936124
mp-556960,1.0,0.42426267
mp-556984,1.0,0.057700116
mp-557020,1.0,0.1530227
mp-557085,1.0,0.4626869
mp-556646,1.0,0.5389144
mp-556667,1.0,0.1777931
mp-556692,1.0,0.11314961
mp-556723,1.0,0.20208216
mp-556765,1.0,0.19506505
mp-556802,1.0,0.25758415
mp-557161,1.0,0.5099915
mp-557221,1.0,0.27068767
mp-557307,1.0,0.069298804
mp-557331,1.0,0.44848377
mp-557370,1.0,0.3084925
mp-557546,1.0,0.0608185
mp-557596,1.0,0.08298963
mp-557783,0.0,0.034188457
mp-557850,1.0,0.08495848
mp-557864,1.0,0.84921736
mp-558078,1.0,0.3576085
mp-558146,1.0,0.60527384
mp-558155,1.0,0.41257545
mp-558156,1.0,0.046962366
mp-558179,1.0,0.13832486
mp-558202,1.0,0.33989233
mp-557398,1.0,0.28996724
mp-557403,1.0,0.007865699
mp-557942,1.0,0.16335797
mp-558337,1.0,0.345515
mp-558339,1.0,0.0071402662
mp-558345,1.0,0.13429081
mp-558367,1.0,0.1013115
mp-558400,1.0,0.32164547
mp-558429,1.0,0.18712728
mp-558482,1.0,0.6377547
mp-558486,1.0,0.361279
mp-558502,1.0,0.12611403
mp-558525,1.0,0.027503952
mp-558611,1.0,0.20489588
mp-558641,1.0,0.4958121
mp-558674,1.0,0.19675136
mp-558694,1.0,0.8370212
mp-558732,1.0,0.2115041
mp-558822,1.0,0.09940768
mp-558860,1.0,0.06649548
mp-558889,1.0,0.16664156
mp-559163,1.0,0.33529314
mp-559166,1.0,0.30795848
mp-559277,1.0,0.01642069
mp-559280,1.0,0.031402018
mp-559295,1.0,0.20053731
mp-559328,1.0,0.30532545
mp-559713,1.0,0.1791763
mp-559716,1.0,0.46532577
mp-559729,1.0,0.82305014
mp-559750,1.0,0.32905653
mp-559754,1.0,0.8647092
mp-559809,1.0,0.33960003
mp-559874,1.0,0.581492
mp-560012,1.0,0.33562973
mp-559436,1.0,0.3114088
mp-559450,1.0,0.045292366
mp-559454,1.0,0.37344804
mp-559464,1.0,0.49769923
mp-559518,1.0,0.004578669
mp-559532,1.0,0.16591443
mp-559609,1.0,0.17774872
mp-559626,1.0,0.24103229
mp-559629,1.0,0.5087167
mp-558555,1.0,0.027482294
mp-558570,1.0,0.09204129
mp-558841,1.0,0.20682466
mp-558852,0.0,0.19781108
mp-559387,1.0,0.022833465
mp-559388,1.0,0.6363804
mp-5597,1.0,0.870166
mp-560628,1.0,0.3008435
mp-560751,1.0,0.31764475
mp-560769,1.0,0.02266555
mp-560784,1.0,0.14623916
mp-560311,0.0,0.33122915
mp-560330,1.0,0.75152475
mp-560466,1.0,0.26521942
mp-560520,1.0,0.8432717
mp-560103,1.0,0.061051637
mp-560112,1.0,0.25422272
mp-560123,1.0,0.16275656
mp-560126,1.0,0.17040293
mp-560130,1.0,0.26795998
mp-560149,0.0,0.40295866
mp-560924,1.0,0.378907
mp-560925,1.0,0.34466657
mp-560990,1.0,0.38114628
mp-561000,1.0,0.34810796
mp-561035,1.0,0.38515574
mp-561036,1.0,0.3603569
mp-561063,1.0,0.08470301
mp-561067,1.0,0.439905
mp-561087,1.0,0.0061902674
mp-561135,1.0,0.80401343
mp-561139,1.0,0.24795379
mp-561267,1.0,0.4207486
mp-561343,1.0,0.31464195
mp-561362,1.0,0.27461454
mp-561410,1.0,0.025993641
mp-561419,1.0,0.15021087
mp-561445,1.0,0.12723643
mp-561456,1.0,0.49899662
mp-561511,1.0,0.45176765
mp-561516,1.0,0.07392596
mp-561519,1.0,0.2638404
mp-562028,1.0,0.79284215
mp-560849,1.0,0.62125444
mp-561395,1.0,0.25411436
mp-561402,1.0,0.3742549
mp-567566,1.0,0.44589385
mp-567576,0.0,0.6115387
mp-567605,1.0,0.11659921
mp-567623,1.0,0.09728957
mp-567636,1.0,0.17242256
mp-567650,0.0,0.2812612
mp-567678,1.0,0.26983032
mp-567703,1.0,0.32157597
mp-5662,1.0,0.1507197
mp-566333,1.0,0.1282799
mp-566548,1.0,0.061255183
mp-566670,1.0,0.31834105
mp-566717,0.0,0.18109654
mp-562418,1.0,0.25677836
mp-562456,1.0,0.18837108
mp-5627,1.0,0.89559084
mp-562735,1.0,0.9102975
mp-563010,1.0,0.41342854
mp-563048,1.0,0.30075517
mp-565518,1.0,0.049130388
mp-567844,1.0,0.6303475
mp-567859,1.0,0.87747324
mp-567900,1.0,0.6899524
mp-567933,1.0,0.19754833
mp-568006,1.0,0.7434811
mp-568030,1.0,0.4174092
mp-5688,1.0,0.86657435
mp-568816,1.0,0.7227876
mp-568077,1.0,0.6732509
mp-568158,1.0,0.5157941
mp-568258,1.0,0.51602656
mp-568328,1.0,0.8409056
mp-568345,0.0,0.37908491
mp-568349,1.0,0.169793
mp-568396,1.0,0.5305956
mp-568503,0.0,0.2416145
mp-568553,1.0,0.7514515
mp-568620,1.0,0.36463165
mp-568653,1.0,0.40275505
mp-568663,1.0,0.7226733
mp-568668,1.0,0.40729037
mp-568725,1.0,0.9565243
mp-565814,1.0,0.047488026
mp-565968,1.0,0.26005974
mp-567429,1.0,0.57644874
mp-568431,1.0,0.64585257
mp-568729,0.0,0.43107197
mp-568748,0.0,0.44236666
mp-568901,1.0,0.59433043
mp-568928,1.0,0.20551859
mp-568961,1.0,0.48989543
mp-569200,1.0,0.26450402
mp-569211,1.0,0.5965717
mp-569240,0.0,0.2612761
mp-569247,1.0,0.89543384
mp-569376,1.0,0.74322194
mp-569428,1.0,0.48002034
mp-569543,1.0,0.30934253
mp-569547,1.0,0.22830358
mp-569594,1.0,0.29384726
mp-569597,1.0,0.90022516
mp-569739,1.0,0.4404756
mp-569748,1.0,0.5836991
mp-569783,1.0,0.7542619
mp-569961,1.0,0.09487787
mp-570001,1.0,0.2696737
mp-570039,1.0,0.32847476
mp-570107,1.0,0.43002632
mp-570271,1.0,0.1718661
mp-570414,1.0,0.60232866
mp-570514,0.0,0.14020489
mp-570545,0.0,0.772345
mp-570553,1.0,0.86705637
mp-570631,1.0,0.9733148
mp-570653,0.0,0.38550526
mp-570462,1.0,0.41655508
mp-570920,1.0,0.32608724
mp-570943,0.0,0.36373135
mp-571055,1.0,0.4865555
mp-571096,1.0,0.37408808
mp-571098,1.0,0.9495795
mp-571122,1.0,0.17091122
mp-571149,1.0,0.322395
mp-571165,1.0,0.38452113
mp-571245,1.0,0.15619497
mp-571284,1.0,0.35440874
mp-571315,1.0,0.18367948
mp-571370,1.0,0.049151547
mp-572159,1.0,0.78598344
mp-572292,1.0,0.032994084
mp-573523,1.0,0.114273146
mp-5749,1.0,0.11435131
mp-574915,1.0,0.07450833
mp-5759,1.0,0.39747065
mp-5778,1.0,0.099861585
mp-579188,1.0,0.54149693
mp-579284,0.0,0.00020867564
mp-579496,1.0,0.49055442
mp-580234,1.0,0.26328507
mp-580439,1.0,0.43172303
mp-581237,1.0,0.4295488
mp-581532,1.0,0.30525532
mp-581641,1.0,0.24283664
mp-581734,1.0,0.51082605
mp-582023,1.0,0.42674592
mp-571183,1.0,0.86571234
mp-572788,1.0,0.06679248
mp-571500,1.0,0.9402065
mp-582295,1.0,0.85870427
mp-582357,1.0,0.8965368
mp-581085,1.0,0.27548042
mp-600576,1.0,0.4041081
mp-601267,1.0,0.2564793
mp-601268,1.0,0.3990449
mp-601376,1.0,0.17807049
mp-601716,1.0,0.43850794
mp-601820,0.0,0.085164815
mp-601833,1.0,0.3208974
mp-601842,0.0,0.008637568
mp-601848,0.0,0.0065406337
mp-601882,1.0,0.20585768
mp-601952,1.0,0.7398433
mp-603128,1.0,0.11501726
mp-603241,0.0,0.25943217
mp-603575,0.0,0.29671112
mp-603606,0.0,0.0014505736
mp-603934,1.0,0.37661555
mp-603940,1.0,0.7974595
mp-604071,1.0,0.36125752
mp-604254,1.0,0.52278644
mp-5932,1.0,0.6472912
mp-600152,1.0,0.46279413
mp-600165,1.0,0.84032357
mp-582883,1.0,0.7549007
mp-582924,1.0,0.3234433
mp-582984,1.0,0.5674964
mp-583463,0.0,0.45055333
mp-583509,1.0,0.5149464
mp-585226,0.0,0.0017687322
mp-585319,0.0,0.0012167298
mp-585400,0.0,0.0010381166
mp-585418,0.0,0.23124476
mp-586092,0.0,0.000731723
mp-5861,1.0,0.62896067
mp-5864,1.0,0.590574
mp-605060,0.0,0.4197868
mp-605340,0.0,0.09386296
mp-605437,1.0,0.13247004
mp-605485,1.0,0.29821265
mp-605856,1.0,0.29079017
mp-607077,1.0,0.3004679
mp-618964,1.0,0.5949227
mp-607816,1.0,0.9691928
mp-607917,1.0,0.43645176
mp-607953,1.0,0.33219275
mp-608016,1.0,0.0002615893
mp-608823,1.0,0.12062819
mp-611378,1.0,0.22681093
mp-611630,0.0,0.22925958
mp-611817,1.0,0.048328385
mp-612405,0.0,0.03538872
mp-615366,0.0,0.40517357
mp-615821,1.0,0.6215766
mp-616023,1.0,0.7596439
mp-616215,1.0,0.83277
mp-616476,1.0,0.42627996
mp-616481,1.0,0.48854575
mp-616515,1.0,0.007397249
mp-616561,1.0,0.64353216
mp-616616,1.0,0.1111805
mp-616672,1.0,0.09033298
mp-616958,0.0,0.4771996
mp-6172,1.0,0.09878899
mp-589,1.0,0.39899582
mp-604429,1.0,0.33451983
mp-604694,1.0,0.27922097
mp-607310,1.0,0.4935935
mp-600221,1.0,0.64115304
mp-617426,1.0,0.43095544
mp-613327,1.0,0.76415235
mp-613523,1.0,0.23574863
mp-625242,0.0,0.14934182
mp-625251,0.0,0.12684138
mp-625252,0.0,0.09817002
mp-625275,0.0,0.093214475
mp-625282,0.0,0.1446143
mp-625838,0.0,0.2000737
mp-626070,0.0,0.13043587
mp-626088,0.0,0.18249048
mp-626305,0.0,0.13625906
mp-626307,0.0,0.15326858
mp-626316,0.0,0.23913214
mp-626379,0.0,0.16623504
mp-626406,0.0,0.15014356
mp-626495,0.0,0.17111641
mp-626680,0.0,0.31825626
mp-626689,0.0,0.30484653
mp-626827,0.0,0.31268758
mp-626851,0.0,0.29721686
mp-626855,0.0,0.31673986
mp-627398,0.0,0.57375294
mp-627591,1.0,0.41002128
mp-628568,1.0,0.20336455
mp-628588,1.0,0.21996121
mp-629080,1.0,0.52626
mp-629397,1.0,0.118360914
mp-630328,1.0,0.66705877
mp-630372,1.0,0.9083756
mp-630511,1.0,0.31016693
mp-630641,1.0,0.6461972
mp-630714,0.0,0.00019824637
mp-630866,1.0,0.38084286
mp-631256,0.0,0.12126539
mp-631267,0.0,0.27290437
mp-631270,0.0,0.07002646
mp-631274,0.0,0.47715542
mp-631302,0.0,0.15498391
mp-631386,0.0,0.0061224997
mp-631396,0.0,9.3857794e-05
mp-631397,1.0,0.23220855
mp-631472,0.0,0.28749403
mp-622621,1.0,0.57634735
mp-622785,1.0,0.39705387
mp-622990,1.0,0.14436364
mp-623035,0.0,0.3904786
mp-623098,1.0,0.1577782
mp-623814,1.0,0.52881265
mp-6239,1.0,0.06923279
mp-624009,1.0,0.8615511
mp-624052,1.0,0.8192448
mp-624243,1.0,0.638763
mp-624492,1.0,0.09957545
mp-6247,1.0,0.064673774
mp-624762,1.0,0.8171641
mp-619092,1.0,0.35041985
mp-619475,1.0,0.62703395
mp-619611,0.0,0.05839573
mp-621921,1.0,0.8197439
mp-631425,0.0,0.0019397221
mp-631429,0.0,0.037186604
mp-626570,0.0,0.14900695
mp-626573,0.0,0.16625948
mp-626574,0.0,0.11247726
mp-625883,0.0,0.19170581
mp-625220,0.0,0.12222748
mp-622558,1.0,0.43021217
mp-622613,1.0,0.76872754
mp-629560,1.0,0.7953031
mp-634187,0.0,0.6088699
mp-634977,1.0,0.58059096
mp-636212,1.0,0.10779313
mp-636215,1.0,0.78984106
mp-636320,1.0,0.14836809
mp-636359,1.0,0.19700246
mp-636368,1.0,0.47119763
mp-636599,1.0,0.03505748
mp-636946,1.0,0.85324585
mp-636959,1.0,0.34876084
mp-636960,1.0,0.17066
mp-640345,1.0,0.3701657
mp-640708,0.0,0.8420264
mp-640765,1.0,0.60232127
mp-641117,1.0,0.022390619
mp-641497,1.0,0.022813758
mp-641526,0.0,0.0048943246
mp-641587,0.0,0.324638
mp-641595,0.0,0.32118654
mp-641957,1.0,0.7706162
mp-642273,1.0,0.65628415
mp-642279,1.0,0.65537333
mp-637965,1.0,0.9730515
mp-638374,1.0,0.27248842
mp-638598,1.0,0.28871012
mp-638650,0.0,0.3743139
mp-638705,1.0,0.49744624
mp-639347,0.0,0.24276346
mp-639789,1.0,0.119195454
mp-631661,0.0,0.1907485
mp-631880,0.0,0.29478025
mp-631895,0.0,0.29619884
mp-632692,0.0,0.002488675
mp-645159,1.0,0.06865791
mp-645166,1.0,0.50971866
mp-643907,1.0,0.38904974
mp-643945,0.0,0.17239542
mp-644028,0.0,0.19907178
mp-644264,1.0,0.06893452
mp-644277,1.0,0.3053231
mp-644324,1.0,0.31806454
mp-644325,0.0,0.4250206
mp-642477,1.0,0.9594551
mp-643004,1.0,0.13105613
mp-643081,1.0,0.64446336
mp-643092,1.0,0.67549294
mp-643264,1.0,0.1352065
mp-640073,1.0,0.06286149
mp-640075,0.0,0.6167178
mp-640080,0.0,0.6280145
mp-640147,1.0,0.009977135
mp-640158,1.0,0.5206328
mp-637295,1.0,0.35760275
mp-6373,1.0,0.0012585309
mp-643523,1.0,0.59736836
mp-643564,1.0,0.3028038
mp-644758,0.0,0.33854377
mp-644763,1.0,0.43416235
mp-645339,0.0,0.20898288
mp-645418,0.0,0.20470372
mp-645545,0.0,0.02172968
mp-645796,1.0,0.30478814
mp-645953,1.0,0.6290209
mp-647350,1.0,0.40285137
mp-647363,1.0,0.3475248
mp-647805,1.0,0.6228346
mp-647840,1.0,0.6643299
mp-648069,1.0,0.07407664
mp-648167,1.0,0.4409879
mp-648633,1.0,0.78490746
mp-648745,1.0,0.059315294
mp-649,1.0,0.34137824
mp-649039,1.0,0.13540368
mp-649086,1.0,0.11271079
mp-649213,1.0,0.67853695
mp-649334,1.0,0.3702852
mp-649683,1.0,0.16837376
mp-649805,1.0,0.7076443
mp-650029,1.0,0.76748276
mp-653596,1.0,0.73831445
mp-653817,1.0,0.72066593
mp-653838,1.0,0.24259946
mp-654,1.0,0.2446464
mp-654202,1.0,0.8681445
mp-654225,1.0,0.48424444
mp-654299,1.0,0.6809679
mp-654305,1.0,0.7527947
mp-654312,1.0,0.23240095
mp-654759,1.0,0.14993721
mp-655003,1.0,0.3120592
mp-655085,1.0,0.20687738
mp-6551,1.0,0.006248835
mp-655124,0.0,0.0012233246
mp-655631,1.0,0.09257998
mp-656144,1.0,0.24443242
mp-6563,1.0,0.43079898
mp-656859,0.0,0.28429982
mp-650518,1.0,0.04228249
mp-650954,1.0,0.27517796
mp-650968,1.0,0.8581984
mp-651106,1.0,0.6181481
mp-651268,1.0,0.26143882
mp-651406,0.0,0.26217353
mp-651601,0.0,0.31691122
mp-651724,1.0,0.17053778
mp-651997,1.0,0.32559726
mp-652036,1.0,0.78669006
mp-652092,1.0,0.7707325
mp-652101,1.0,0.17894463
mp-652318,1.0,0.7117881
mp-652326,1.0,0.7356329
mp-652337,1.0,0.79334515
mp-652399,1.0,0.29276907
mp-652425,1.0,0.10609399
mp-652683,1.0,0.069081984
mp-652793,1.0,0.37871566
mp-652804,0.0,0.34349886
mp-653005,0.0,0.05295997
mp-6624,1.0,0.392707
mp-662529,1.0,0.3356326
mp-662563,1.0,0.93331116
mp-6638,1.0,0.45158935
mp-6670,1.0,0.19700849
mp-6672,1.0,0.24227794
mp-6685,1.0,0.15989096
mp-669307,1.0,0.38503376
mp-669355,1.0,0.53712296
mp-669393,1.0,0.54847485
mp-650055,1.0,0.3161442
mp-650112,0.0,0.05507556
mp-650224,1.0,0.17824855
mp-650392,1.0,0.23095264
mp-653267,1.0,0.61715853
mp-653429,1.0,0.14571649
mp-667308,1.0,0.7857615
mp-672708,0.0,0.21106628
mp-672709,0.0,0.20147705
mp-672715,1.0,0.5979828
mp-672953,1.0,0.95984143
mp-673174,0.0,0.022548372
mp-673635,0.0,0.022322336
mp-673704,0.0,0.02731286
mp-673820,0.0,0.05664893
mp-673844,0.0,0.1519201
mp-673875,0.0,0.09044957
mp-674351,0.0,0.030000877
mp-6744,1.0,0.70151967
mp-674464,0.0,0.029607302
mp-674482,0.0,0.005757953
mp-674490,0.0,0.08332526
mp-675006,0.0,0.08172161
mp-675078,0.0,0.3086228
mp-675087,0.0,0.031890005
mp-672257,1.0,0.8785241
mp-672259,1.0,0.08671032
mp-672392,1.0,0.49359992
mp-675305,0.0,0.027981395
mp-675307,0.0,0.08921647
mp-675391,0.0,0.7874563
mp-675392,0.0,0.019873867
mp-675397,0.0,0.044073433
mp-675496,0.0,0.36786768
mp-675499,0.0,0.03011538
mp-675526,0.0,0.05261157
mp-676683,0.0,0.055170063
mp-676752,0.0,0.055821758
mp-676241,0.0,0.21545479
mp-675586,0.0,0.2307776
mp-675747,0.0,0.1573209
mp-675830,0.0,0.057052817
mp-675858,0.0,0.45950195
mp-675895,1.0,0.44946143
mp-675929,0.0,0.13701196
mp-675117,0.0,0.022856578
mp-675126,0.0,0.14987184
mp-672661,1.0,0.20371282
mp-674221,0.0,0.024432175
mp-676036,0.0,0.2986843
mp-676089,0.0,0.12456018
mp-677654,0.0,0.0060280543
mp-680728,1.0,0.65152836
mp-682554,0.0,0.27334484
mp-6834,1.0,0.18701945
mp-683792,1.0,0.5525091
mp-683793,1.0,0.77760315
mp-6838,1.0,0.014965069
mp-683831,1.0,0.7604699
mp-683940,0.0,0.43521062
mp-683944,0.0,0.37589586
mp-680207,1.0,0.89127535
mp-680269,1.0,0.5228701
mp-680291,1.0,0.659849
mp-677097,0.0,0.030770265
mp-685290,0.0,0.11774048
mp-685351,0.0,0.02458867
mp-685365,0.0,0.024417438
mp-685369,0.0,0.02638926
mp-685374,0.0,0.025996175
mp-685404,0.0,0.00068949786
mp-684826,0.0,0.0031938718
mp-684837,0.0,0.028005956
mp-684845,0.0,0.0002670351
mp-684864,0.0,0.093458705
mp-684865,0.0,0.010635006
mp-684887,0.0,0.02091487
mp-684894,0.0,0.45614973
mp-684912,0.0,0.20945103
mp-684942,0.0,0.32992512
mp-684963,0.0,0.44959682
mp-685077,0.0,0.3836074
mp-685128,0.0,0.39217934
mp-685130,0.0,0.0928572
mp-685153,0.0,0.053181484
mp-685183,0.0,0.02500649
mp-684003,1.0,0.102438964
mp-684641,0.0,0.17393298
mp-684707,0.0,0.37240344
mp-684724,0.0,0.29487592
mp-684744,0.0,0.022977842
mp-684770,0.0,0.0026401381
mp-684784,0.0,0.577902
mp-685218,0.0,0.009115949
mp-685224,0.0,0.63652
mp-685230,0.0,0.06742223
mp-685231,0.0,0.109514415
mp-685232,0.0,0.03227616
mp-690534,0.0,0.5491715
mp-690536,0.0,0.11264633
mp-690544,0.0,0.10602026
mp-690548,0.0,0.0020770638
mp-690584,0.0,0.15648134
mp-690672,0.0,0.4611253
mp-690706,1.0,0.6197095
mp-690817,0.0,0.10744951
mp-690844,1.0,0.74695146
mp-691111,0.0,0.00878228
mp-693284,0.0,0.17309088
mp-686377,0.0,0.46414506
mp-686717,0.0,0.09723157
mp-686764,1.0,0.7109422
mp-687200,0.0,0.0028460217
mp-687255,1.0,0.17340496
mp-689973,0.0,0.0010173804
mp-689979,0.0,0.002122245
mp-690058,0.0,0.17459701
mp-685418,0.0,0.06593169
mp-685434,0.0,0.0002245255
mp-685444,0.0,0.00024338852
mp-685456,0.0,0.010569202
mp-685527,0.0,0.06650112
mp-685618,0.0,0.46203282
mp-685663,0.0,0.00022353079
mp-685871,0.0,0.62149835
mp-686056,0.0,0.3496697
mp-694075,1.0,0.34852704
mp-694534,0.0,0.0019379467
mp-694541,0.0,0.19213165
mp-694564,0.0,0.0020723843
mp-694615,0.0,0.0012408397
mp-694868,0.0,0.35097438
mp-694869,0.0,0.059219394
mp-694875,0.0,0.0115503175
mp-694884,0.0,0.3573298
mp-694890,0.0,0.2334799
mp-694907,0.0,0.010957427
mp-694909,0.0,0.027138922
mp-694910,0.0,0.056706015
mp-694917,0.0,0.071750335
mp-694928,0.0,0.008066736
mp-694930,0.0,0.048572887
mp-694934,0.0,0.0014292308
mp-694948,0.0,0.026373656
mp-694952,0.0,0.025780605
mp-694963,0.0,0.13569999
mp-694975,0.0,0.102436006
mp-694979,0.0,0.035381068
mp-694989,0.0,0.56537366
mp-694997,0.0,0.60173076
mp-695021,0.0,0.0018168594
mp-695054,0.0,0.0033571143
mp-695057,0.0,0.18003805
mp-695062,0.0,0.07925976
mp-695082,0.0,0.010857729
mp-695093,0.0,0.026482364
mp-697221,1.0,0.36263558
mp-696335,1.0,0.57366455
mp-696483,1.0,0.19864723
mp-696580,1.0,0.120801985
mp-696780,0.0,0.22545484
mp-696825,1.0,0.10896326
mp-696839,1.0,0.19220091
mp-696936,1.0,0.31139407
mp-696951,1.0,0.3297174
mp-695491,0.0,0.20601375
mp-695492,0.0,0.090072535
mp-695496,0.0,0.0009192255
mp-695554,0.0,0.0015950288
mp-6956,1.0,0.85276014
mp-695670,0.0,0.0069809137
mp-6957,1.0,0.8556565
mp-695805,0.0,0.0016167808
mp-695816,0.0,0.0011750131
mp-695964,1.0,0.30899376
mp-695983,1.0,0.25336185
mp-686328,0.0,0.28089592
mp-690495,0.0,0.07286887
mp-696031,1.0,0.102059476
mp-697733,0.0,0.15524709
mp-697758,0.0,0.0018609928
mp-697764,0.0,0.002005218
mp-697784,0.0,0.0016242284
mp-697800,0.0,0.019859193
mp-697808,0.0,0.0021001447
mp-697811,0.0,0.0013127825
mp-697816,0.0,0.0011066071
mp-697817,0.0,0.21100788
mp-697819,0.0,0.15528874
mp-697821,0.0,0.4778666
mp-697833,0.0,0.002065888
mp-697835,0.0,0.03171326
mp-697842,0.0,0.005483922
mp-699146,0.0,0.012398349
mp-699352,0.0,0.0009287025
